372,492,564,492,564,2046,372,2046,0,"武汉市医保定点医院"
1549,1668,1569,1668,1569,1694,1549,1694,0,"04"
1554,1848,1573,1848,1573,1872,1554,1872,0,"05"
1558,2030,1576,2030,1576,2054,1558,2054,0,"06"
1810,1361,1828,1361,1828,1382,1810,1382,0,"08"
1815,1521,1832,1521,1832,1543,1815,1543,0,"09"
1821,1685,1839,1685,1839,1707,1821,1707,0,"10"
1826,1847,1845,1847,1845,1871,1826,1871,0,"11"
1833,2015,1852,2015,1852,2041,1833,2041,0,"12"
1931,2008,1950,2008,1950,2032,1931,2032,0,"18"
1926,1847,1942,1847,1942,1869,1926,1869,0,"17"
1911,1531,1930,1531,1930,1552,1911,1552,0,"15"
1906,1375,1925,1375,1925,1396,1906,1396,0,"14"
1806,1201,1821,1201,1821,1223,1806,1223,0,"07"
1899,1218,1918,1218,1918,1241,1899,1241,0,"13"
1845,1227,1883,1227,1883,1251,1845,1251,0,"01 柜"
1759,1398,1792,1398,1792,1412,1759,1412,1,"###"
1947,1419,1979,1419,1979,1434,1947,1434,1,"###"
2142,1696,2154,1696,2154,1719,2142,1719,1,"###"
2130,1551,2143,1551,2143,1571,2130,1571,1,"###"
1129,923,1184,923,1184,955,1129,955,1,"###"
1133,969,1170,969,1170,990,1133,990,1,"###"
1202,998,1246,998,1246,1028,1202,1028,1,"###"
1133,1004,1158,1004,1158,1032,1133,1032,1,"###"
1182,970,1236,970,1236,995,1182,995,1,"###"
2359,758,2395,758,2395,929,2359,929,1,"###"
2149,1849,2163,1849,2163,1870,2149,1870,1,"###"
2156,1998,2170,1998,2170,2022,2156,2022,1,"###"
1343,1068,1465,1023,1472,1041,1348,1086,1,"###"
